1914,47.5164,-122.355,,medical,northwestcannabismarket,dispensary,washington,seattleking-county,"9640 16th Ave Sw, South Seattle, Wa, 98106",www.nwcannabismarket.com,info@nwcannabismarket.com,206-420-4823,,northwestcannabismarket
1915,34.0548,-118.383,,medical,platinum-healing-collective,dispensary,california,west-los-angeles,"8777 W. PICO BLVD, Los Angeles, CA, 90035",www.yelp.com,platinumhealingcollective@gmail.com,310-271-2669,,platinum healing collective
1916,38.9021,-104.769,,medical,third-day-apothecary,dispensary,colorado,east-colorado,"4865 N. Academy Blvd., Colorado Springs, CO., 80918",NA,thirddayapothecary@q.com,NA,"October 5th, 2011 ",third day apothecary
1917,34.0466,-118.282,,medical,the-exquisite-flower,dispensary,california,downtown-la,"2010 w. pico blvd. #2, los Angeles, CA, 90006",NA,dpopiolk@msn.com,(213)-389-99,,the exquisite flower
1918,34.8626,-118.164,,medical,allgreencollective,dispensary,california,antelope-valley,"2753 Diamond St., Rosamond, CA, 93560",NA,allgreencollective@gmail.com,661-256-6493,,allgreencollective
1919,33.7865,-118.198,,medical,naples-wellness-center,dispensary,california,long-beach,"Delivery Only, Long Beach, CA, 90813",NA,LBWellnessCenter@gmail.com,(562)353-888,,naples wellness center
1920,34.1478,-119.195,1,medical,ventura-collective,dispensary,california,ventura,NA,www.venturacollective.com,,NA,"October 17th, 2011 ",ventura collective
1921,33.5081,-117.124,1,medical,so-cal-holistic-health-temecula,dispensary,california,temecula-a-murrieta,NA,socalholistichealth.org,,NA,"December 31st, 2011 ",so cal holistic health temecula
1922,34.0669,-117.454,1,medical,luckyducky-1-free-edible-w-every-order,dispensary,california,rancho-cucamongafontana,,NA,theluckyduckycollective@gmail.com,NA,"December 19th, 2011 ",luckyducky 1 free edible w every order
1923,34.0227,-118.217,,medical,peopleschoicecollective420,dispensary,california,east-la,"2840 E. Olympic Blvd # D, Los Angeles, CA, 90023",NA,420maincollective@gmail.com,323-718-5308,,peopleschoicecollective420
1924,34.2319,-119.173,1,medical,hmc-premiere-medical-delivery-2,dispensary,california,ventura,,NA,holisticmedicalcorp@yahoo.com,NA,"March 13th, 2012 ",hmc premiere medical delivery 2
1925,42.2448,-83.6989,,medical,ann-arbor-health,dispensary,michigan,ann-arbor,"3060 Packard Suite F, Ann Arbor, MI, 48108",NA,peace@a2hc.com,734-929-5645,,ann arbor health
1926,32.7862,-116.945,1,medical,snmcajon2,dispensary,california,el-cajon,,NA,snmholistics@gmail.com,NA,"July 25th, 2012 ",snmcajon2
1927,38.1257,-122.256,,medical,highway-29-health-care,dispensary,california,vallejo,"3737 Sonoma Blvd., Vallejo, CA, 94590",www.highway29healthcare.com,info@highway29healthcare.com,707-645-8303,,highway 29 health care
1928,37.2518,-121.831,,medical,south-valley-rx,dispensary,california,san-jose-southcampbell,"5591 Snell Ave, San Jose, CA, 95123",NA,SoValPharmacy@gmail.com,NA,"July 20th, 2012 ",south valley rx
1929,37.6798,-121.719,1,medical,hipjoynt-southlaketahoe,dispensary,california,south-contra-costa,NA,www.hipjoynt.com,,NA,"August 23rd, 2012 ",hipjoynt southlaketahoe
1930,33.6577,-117.98,1,medical,millennium-collective-free-delivery,dispensary,california,huntington-beach,,NA,MillenniumCollective@gmail.com,NA,"August 18th, 2012 ",millennium collective free delivery
1931,33.6363,-117.932,1,medical,medvend,dispensary,california,beach-cities,NA,waxhouse420.com,,NA,"August 27th, 2012 ",medvend
1932,35.6323,-120.664,1,medical,the-emerald-cure-3-paso-robles-4-gram-eighth-north-county-atascadero-shandon-san-simeon-miguel-cambria-morro-bay-los-oso,dispensary,california,san-luis-obispo,NA,NA,NA,NA,NA,the emerald cure 3 paso robles 4 gram eighth north county atascadero shandon san simeon miguel cambr
1933,47.7061,-122.355,,medical,trees-collective,dispensary,washington,n-seattlekingsnohomish,"10532 Greenwood Ave North, Seattle, Wa, 98133",NA,treescollective@gmail.com,206-257-4407,,trees collective
1934,34.1476,-118.761,1,medical,drive420-com-a-free-joint-a-jar-everytime-3,dispensary,california,ventura,NA,www.Drive420.com,,NA,"December 3rd, 2012 ",drive420 com a free joint a jar everytime 3
1935,34.0162,-117.504,,medical,emc-empire-medical-caregivers,dispensary,california,mira-loma,"10051 Mission Blvd, Riverside, CA, 92509",NA,empiremedical420@gmail.com,1-951-332-05,,emc empire medical caregivers
1936,33.6739,-118.002,1,medical,abc-all-beach-cities-delivery-huntington-beach,dispensary,california,huntington-beach,NA,medicalmarijuanadispe,NA,NA,"December 10th, 2012 ",abc all beach cities delivery huntington beach
1937,37.3263,-121.908,,medical,cal-med,dispensary,california,san-jose,"973 Park Avenue, San Jose, CA, 95126",www.calmedsj.com,calmed973@gmail.com,408-703-6383,,cal med
1938,33.7399,-116.719,1,medical,mountain-grown-meds,dispensary,california,perris-hemet,,NA,mgmeds@verizon.net,NA,"December 5th, 2012 ",mountain grown meds
1939,37.8723,-122.259,1,medical,the-goddess-delivers-8-2,dispensary,california,berkeley,NA,www.goddessdelivers.com,,NA,"May 19th, 2012 ",the goddess delivers 8 2
1940,32.6309,-117.09,1,medical,the-goddess-delivers-9-2,dispensary,california,south-bay-sd,NA,www.goddessdelivers.com ,,NA,"May 19th, 2012 ",the goddess delivers 9 2
1941,34.1004,-117.46,1,medical,green-dreams-collective-association,dispensary,california,rancho-cucamongafontana,,NA,nprc420@aol.com,NA,"May 11th, 2012 ",green dreams collective association
1942,33.6101,-117.929,1,medical,the-goddess-delivers-4-4,dispensary,california,beach-cities,NA,www.goddessdelivers.com,,NA,"May 18th, 2012 ",the goddess delivers 4 4
1943,42.444,-83.2584,,medical,chronic-releaf-accessories-wellness-center,dispensary,michigan,detroit,"21651  W. 8 Mile Rd. Next to Hydro Giant, Detroit, Michigan, 48219",NA,crawreleaf@yahoo.com,313-693-4564,,chronic releaf accessories wellness center
1944,39.5217,-107.321,,medical,greenwerkz-glenwood-springs,dispensary,colorado,aspen-colorado,"2922 South Glen Avenue #B, Glenwood Springs, CO, 81601",NA,NA,(970) 366-46,,greenwerkz glenwood springs
1945,32.7785,-117.112,1,medical,sdbud-2,dispensary,california,central-san-diego-clubs,NA,www.sdbud.com,,NA,"July 17th, 2012 ",sdbud 2
1946,38.4035,-122.751,1,medical,best-meds-4-less-cheapest-prices-in-so-co,dispensary,california,sonoma-county,,NA,bestmeds4less420@gmail.com,NA,"July 17th, 2012 ",best meds 4 less cheapest prices in so co
1947,35.3828,-118.998,,medical,leaf,dispensary,california,bakersfield,"210 Monterey Street, Bakersfield, CA, 93305",NA,RxLeaf@yahoo.com,(661) 322-77,,leaf
1948,33.9979,-118.291,,medical,chronic-care-medical,dispensary,california,south-la,"4902 south Vermont, Los Angeles, CA, 90037",NA,NA,NA,,chronic care medical
1949,34.5064,-117.896,,medical,hwy-138-collective,dispensary,california,antelope-valley,"13120B Pearblossom Highway, Pearblossom, CA, 93553",www.facebook.com,Hwy138collective@yahoo.com,661-944-9140,,hwy 138 collective
1950,47.3758,-122.298,,medical,south-king-holistic,dispensary,washington,kent,"2824 S. 252nd St., Kent, Wa, 98032",www.southkingholistic.org,eacgofwa@gmail.com,(253)-854-59,,south king holistic
1951,34.8854,-116.994,1,medical,gotos-delivery,dispensary,california,barstowneedles,,NA,GOTOS420@hotmail.com,NA,"October 8th, 2012 ",gotos delivery
1952,47.5524,-122.33,,medical,alternative-care-clinic-2,dispensary,washington,seattleking-county,"5609 4TH AVE S, Seattle, Washington, 98108",NA,admin@mmjwa.org,(206)629-212,,alternative care clinic 2
1953,32.7332,-117.25,1,medical,high-end-deliveries-ocean-beach,dispensary,california,ocean-beach,NA,www.highenddeliveries.com,,NA,"October 5th, 2012 ",high end deliveries ocean beach
1954,47.5206,-122.358,,medical,seattlegreenlight,dispensary,washington,seattleking-county,"9211 Delridge Way South West, Seattle, Wa, 98106",NA,seattlegreenlight@gmail.com,NA,"October 6th, 2012 ",seattlegreenlight
1955,34.0636,-118.31,,medical,green-dragon-collective,dispensary,california,midtownculver-city,"3977 West 6th st, Los Angeles, CA, 90020",www.dragonon6th.com,bbdandme2001@gmail.com,213-529-4016,,green dragon collective
1956,34.2577,-119.258,1,medical,medicann,dispensary,california,ventura,NA,www.medicann.org,,NA,"December 13th, 2012 ",medicann
1957,39.786,-105.112,,medical,strainwise-the-ridge,dispensary,colorado,denver-highlands,"10185 W 49th Ave., Wheat Ridge, CO, 80033",NA,,NA,"December 13th, 2012 ",strainwise the ridge
1958,37.7635,-122.482,1,medical,sfgreendelivery-sunset,dispensary,california,san-francisco,NA,www.SFGreenDelivery.org,NA,NA,"July 29th, 2011 ",sfgreendelivery sunset
1959,34.2012,-118.419,,medical,elevation-wellness-45-cap,dispensary,california,north-hollywood,"13122 Sherman Way, North Hollywood, Ca, 91605",NA,Elevationwellness818@gmail.com,(818) 765-59,,elevation wellness 45 cap
1960,33.9336,-117.274,1,medical,high-quality-medical-group,dispensary,california,moreno-valley,NA,www.mzeemedical.com,,NA,"September 27th, 2011 ",high quality medical group
1961,33.9416,-117.373,,medical,clone-queen-riverside,dispensary,california,riverside,"6377 Riverside Ave, Riverside, CA, 92506",www.cqdna.com,cqgenetics@gmail.com,(424) 209-77,,clone queen riverside
1962,33.6724,-117.954,1,medical,oc-green-spot,dispensary,california,huntington-beach,NA,www.ocgreenspot.com,,NA,"January 11th, 2012 ",oc green spot
1963,33.991,-118.421,1,medical,the-goddess-delivers-7-2,dispensary,california,venice,NA,www.goddessdelivers.com,,NA,"January 16th, 2012 ",the goddess delivers 7 2
1964,33.5628,-117.716,1,medical,na-10,dispensary,california,aliso-viejolaguna-beach,,NA,SoCaliCG@Gmail.com,NA,"January 4th, 2012 ",na 10
1965,33.9245,-117.244,1,medical,patients-choice-moreno-valley,dispensary,california,moreno-valley,NA,4patientschoice.com,,NA,"April 13th, 2012 ",patients choice moreno valley
1966,47.028,-122.948,,medical,northwest-alternative-care,dispensary,washington,olympiathurston-county,"2210 Black Lake Blvd. SW Suite # G-1`, Olympia, Wa, 98512",NA,themadscientist37@gmail.com,360-352-1242,,northwest alternative care
1967,48.4261,-122.359,,medical,green-piece,dispensary,washington,washington-state,"17910 State Route 536 sutie A, Mount Vernon, WA, 98273",www.mmjmenu.com,greenpiece@comcast.net,NA,,green piece
1968,45.5134,-122.664,,medical,portland-patient-resource-collective,dispensary,oregon,east-portland,"110 SE Main #C, Portland, OR, 97214",NA,test@test.com,NA,"April 20th, 2012 ",portland patient resource collective
1969,33.9021,-118.082,1,medical,expert-green-delivery-norwalk-ca,dispensary,california,south-gatebellflowerartesia,,NA,socalsolutionsinc@gmail.com,NA,"June 18th, 2012 ",expert green delivery norwalk ca
1970,47.5337,-122.585,,medical,new-image-health-and-wellness,dispensary,washington,kitsap,"5050 South East Mile Hill Road, Port Orchard, Wa, 98366",NA,office@newimagehealthandwellness.org,NA,"June 18th, 2012 ",new image health and wellness
1971,34.107,-117.642,1,medical,mystic-garden-upland,dispensary,california,upland,,NA,mysticgardenie@gmail.com,NA,"June 20th, 2012 ",mystic garden upland
1972,39.2588,-120.151,1,medical,hipjoynt-truckee,dispensary,california,lake-tahoe,NA,www.hipjoynt.com,,NA,"July 3rd, 2012 ",hipjoynt truckee
1973,37.734,-122.494,1,medical,buenaleaf,dispensary,california,san-francisco,NA,buenaleaf.com,,NA,"June 24th, 2012 ",buenaleaf
1974,33.7426,-117.103,1,medical,marlys-choice-co-op,dispensary,california,perris-hemet,,NA,Marlys.choice@gmail.com,NA,"June 29th, 2012 ",marlys choice co op
1975,34.0909,-118.343,,medical,hollywood-high-grade-hollywood-los-angeles,dispensary,california,hollywood,"7051 B Santa Monica Blvd, Hollywood, ca, 90038",NA,hollywoodhighgrade@gmail.com,323-536-9133,,hollywood high grade hollywood los angeles
1976,35.7642,-119.244,,medical,sticky-icky-delano-co-op,dispensary,california,visalia,"605 Main Street, Delano, CA, 93215",NA,King5th32706@yahoo.com,NA,"June 21st, 2012 ",sticky icky delano co op
1977,33.7794,-118.262,,medical,la-collective-inc,dispensary,california,san-pedro,"728 N. Avalon Blvd, Wilmington, CA, 90744",NA,LA.COLLECTIVE728@GMAIL.COM,310-684-1066,,la collective inc
1978,39.7844,-105.067,,medical,best-colorado-meds,dispensary,colorado,denver-highlands,"4800 Lamar Street, Wheat Ridge, CO, 80033",www.bestcoloradomeds.org,NA,(720) 205-53,,best colorado meds
1979,33.676,-117.908,1,medical,medvend-collective-sc-lab-tested-we-always-answer-our-phone-happy-hour-daily,dispensary,california,beach-cities,NA,waxhouse420.com,,NA,"September 18th, 2012 ",medvend collective sc lab tested we always answer our phone happy hour daily
1980,33.8319,-117.999,,medical,my-green-fast-delivery-oc-farmacy-anaheim,dispensary,california,anaheim,"3128 W Lincoln Ave, Anaheim, CA, 92801",www.MyGreenFast.com,ocfarmacy1@gmail.com,SHOP (714)95,,my green fast delivery oc farmacy anaheim
1981,37.2668,-121.941,,medical,a2c2-campbell,dispensary,california,san-jose-southcampbell,"3131 S. Bascom Ave Suite #220, Campbell, CA, 95008",NA,info@a2c2.us,(408) 429-84,,a2c2 campbell
1982,34.1104,-117.671,1,medical,med-vend-upland-delivery-service,dispensary,california,upland,NA,www.waxhouse420.com,,NA,"November 10th, 2012 ",med vend upland delivery service
1983,38.5419,-121.409,,medical,horizon-collective-sacramento,dispensary,california,sacramento,"3600 Power Inn Road , Sacramento, Ca, 95826",www.facebook.com,Horizoncollective2@gmail.com,(916) 455-19,,horizon collective sacramento
1984,32.6388,-117.061,1,medical,mission-meds-2,dispensary,california,south-bay-sd,NA,missionmeds.org,,NA,"November 6th, 2012 ",mission meds 2
1985,33.9962,-118.469,1,medical,clonequeenvenice,dispensary,california,venice,NA,www.CQDNA.com,,NA,"May 29th, 2012 ",clonequeenvenice
1986,37.5227,-122.332,1,medical,mydelivery,dispensary,california,the-penisula,NA,www.leshoppedelivery.org,,NA,"June 12th, 2012 ",mydelivery
1987,38.838,-104.76,,medical,green-pharm-llc,dispensary,colorado,colorado-springs,"325 Delaware Drive, Colorado Springs, CO, 80909",NA,,NA,"June 13th, 2012 ",green pharm llc
1988,33.9958,-118.45,,medical,beachside-collective-45-cap,dispensary,california,venice,"1325 Venice blvd, Venice, CA, 90291",NA,beachsidecollective@yahoo.com,(424) 500-23,,beachside collective 45 cap
1989,34.6747,-118.201,1,medical,from-the-heavens,dispensary,california,antelope-valley,NA,fromtheheavensav.com,,NA,"June 7th, 2012 ",from the heavens
1990,37.3564,-121.831,,medical,capitol-collective,dispensary,california,san-jose,"459 S. Capitol Ave Suite#11, San Jose, CA, 95127",NA,cbd408@gmail.com,NA,"June 16th, 2012 ",capitol collective
1991,33.8682,-117.843,1,medical,rjsremedies,dispensary,california,north-oc,,NA,info@rjsremedies.com,NA,"September 6th, 2012 ",rjsremedies
1992,42.4704,-83.0265,1,medical,antfarm,dispensary,michigan,detroit,NA,antfarmcc.org,,NA,"November 13th, 2012 ",antfarm
1993,37.5444,-122.306,1,medical,bayshoremedical,dispensary,california,the-penisula,NA,bayshoremeds.com,,NA,"November 20th, 2012 ",bayshoremedical
1994,33.8946,-118.327,1,medical,phiremeds-delivery-service-south-bay,dispensary,california,south-bay,,NA,cannadel88@gmail.com,NA,"November 15th, 2012 ",phiremeds delivery service south bay
1995,34.1854,-118.387,,medical,canna-medics,dispensary,california,north-hollywood,"6325 Lankershim Blvd., North Hollywood, CA, 91606",NA,cannamedsnh@gmail.com,(818) 509-92,,canna medics
1996,33.8756,-117.568,1,medical,circlecitycollective,dispensary,california,coronanorco,,NA,circlecitycollective@gmail.com,NA,"January 3rd, 2013 ",circlecitycollective
1997,33.9758,-117.34,1,medical,down-town-patient-delivery-riverside,dispensary,california,riverside,,NA,downtownpatient@yahoo.com,NA,"May 28th, 2013 ",down town patient delivery riverside
1998,47.0358,-122.809,,medical,cannabis-outreach-services-2,dispensary,washington,olympiathurston-county,"5709 Lacey Blvd Se Ste 204, Lacey, WA, 98503",NA,outreachservices1@gmail.com,360-459-2555,,cannabis outreach services 2
1999,34.0783,-118.26,1,medical,dhc-delivery,dispensary,california,downtown-la,NA,www.Best420.com,,NA,"May 29th, 2013 ",dhc delivery
2000,37.3009,-120.485,1,medical,logisticmedicalcare-2,dispensary,california,stockton,,NA,logisticmedicalcare@hotmail.com,NA,"May 30th, 2013 ",logisticmedicalcare 2
2001,34.1016,-118.327,1,medical,hollywood-haute-medicinals-2,dispensary,california,hollywood,NA,www.HollywoodHauteMedicinals.com,NA,NA,"July 3rd, 2013 ",hollywood haute medicinals 2
2002,33.9868,-118.472,,medical,venice-2,dispensary,california,venice,"1711 Pacific Avenue, Venice, CA, 90291",NA,,NA,"June 28th, 2013 ",venice 2
2003,34.0914,-117.584,1,medical,dank-dabs-north-ie,dispensary,california,rancho-cucamongafontana,,NA,dankdabs@gmail.com,NA,"August 12th, 2013 ",dank dabs north ie
2004,33.7898,-118.309,1,medical,mary-couture-delivery-service-2,dispensary,california,san-pedro,,NA,marycouture1@gmail.com,NA,"August 8th, 2013 ",mary couture delivery service 2
2005,44.2814,-85.402,,medical,blue-spruce-gallery,dispensary,michigan,michigan-2,"8838 Boon Rd., Cadillac, Michigan, 49601",NA,thebluesprucegallery@yahoo.com,NA,"August 13th, 2013 ",blue spruce gallery
2006,39.2095,-121.068,1,medical,gitmos-delivery-grass-valley,dispensary,california,the-foothils-sacramento,,NA,gitmosdiscreet@gmail.com,NA,"September 13th, 2013 ",gitmos delivery grass valley
2007,45.4958,-122.61,,medical,rose-city-oreganics,dispensary,oregon,east-portland,"5134 SE Foster, Portland, OR, 97206",NA,rosecityoreganics@gmail.com,503-788-3351,,rose city oreganics
2008,37.9264,-122.07,1,medical,marygold-delivery-service,dispensary,california,east-bay,NA,www.marygolddelivery.com,,NA,"September 17th, 2013 ",marygold delivery service
2009,47.515,-122.355,,medical,pacific-coast-natural-medicine,dispensary,washington,seattleking-county,"9817 16th AVE SW, Seattle, WA, 98106",www.pacificcoastseattle.com,pacificcoastnm@gmail.com,206-851-0849,,pacific coast natural medicine
2010,33.887,-117.506,,medical,platinum-collective,dispensary,california,coronanorco,"12697 Magnolia Ave., Corona, CA, 92503",NA,platinumcollective@gmail.com,(951) 340-24,,platinum collective
